material,material_group,operation,sfm_start,feed_type,fz_ipr_0_125in,fz_ipr_0_25in,fz_ipr_0_5in,doc_axial_in,woc_radial_pct,linear_cut_rate_ipm
Aluminum 6061-T6,N1,Endmill_Profile,600,fz,0.0025,0.0040,0.0060,0.5,60,
Aluminum 6061-T6,N1,Endmill_Slot,550,fz,0.0023,0.0036,0.0055,0.375,100,
Aluminum 6061-T6,N1,Drill,350,ipr,0.0030,0.0045,0.0060,,, 
Aluminum 6061-T6,N1,Deep_Drill,300,ipr,0.0025,0.0035,0.0050,,,
Aluminum 6061-T6,N1,Wire_EDM_Rough,0,linear,,,,,,5.0
Aluminum 6061-T6,N1,Wire_EDM_Skim,0,linear,,,,,,3.0
17-4 PH Stainless Steel,M2,Endmill_Profile,220,fz,0.0010,0.0016,0.0024,0.25,40,
17-4 PH Stainless Steel,M2,Drill,80,ipr,0.0010,0.0016,0.0020,,,
17-4 PH Stainless Steel,M2,Deep_Drill,65,ipr,0.0008,0.0012,0.0016,,,
17-4 PH Stainless Steel,M2,Wire_EDM_Rough,0,linear,,,,,,3.5
17-4 PH Stainless Steel,M2,Wire_EDM_Skim,0,linear,,,,,,2.4
P20 Tool Steel,P2,Endmill_Profile,250,fz,0.0012,0.0018,0.0025,0.3,45,
P20 Tool Steel,P2,Drill,90,ipr,0.0012,0.0018,0.0024,,,
P20 Tool Steel,P2,Deep_Drill,75,ipr,0.0010,0.0014,0.0018,,,
P20 Tool Steel,P2,Wire_EDM_Rough,0,linear,,,,,,3.2
P20 Tool Steel,P2,Wire_EDM_Skim,0,linear,,,,,,2.2
Carbide Blank,H1,Wire_EDM_Rough,0,linear,,,,,,2.8
Carbide Blank,H1,Wire_EDM_Skim,0,linear,,,,,,1.8
Ceramic Alumina,C1,Wire_EDM_Rough,0,linear,,,,,,2.6
Ceramic Alumina,C1,Wire_EDM_Skim,0,linear,,,,,,1.7
,GENERIC,Drill,120,ipr,0.0010,0.0015,0.0020,,,
,GENERIC,Deep_Drill,90,ipr,0.0009,0.0013,0.0018,,,
,GENERIC,Endmill_Profile,200,fz,0.0010,0.0015,0.0020,0.2,30,
,GENERIC,Wire_EDM_Rough,0,linear,,,,,,3.0
,GENERIC,Wire_EDM_Skim,0,linear,,,,,,2.0
