material,thickness_in,length_in,width_in,part
303 Stainless Steel,"1/2""","3""","3""",1243T15
303 Stainless Steel,"1/2""",6”,6”,1243T15
303 Stainless Steel,"1/2""","6""","12""",1243T15
303 Stainless Steel,"1/2""",12”,12”,1243T15
303 Stainless Steel,"5/8""","3""","3""",1243T16
303 Stainless Steel,"5/8""",6”,6”,1243T16
303 Stainless Steel,"5/8""","6""","12""",1243T16
303 Stainless Steel,"5/8""",12”,12”,1243T16
303 Stainless Steel,"3/4""","3""","3""",1243T17
303 Stainless Steel,"3/4""",6”,6”,1243T17
303 Stainless Steel,"3/4""","6""","12""",1243T17
303 Stainless Steel,"3/4""",12”,12”,1243T17
303 Stainless Steel,"1""","3""","3""",1243T18
303 Stainless Steel,"1""",6”,6”,1243T18
303 Stainless Steel,"1""","6""","12""",1243T18
303 Stainless Steel,"1""",12”,12”,1243T18
303 Stainless Steel,"1 1/4""","3""","3""",1243T19
303 Stainless Steel,"1 1/4""",6”,6”,1243T19
303 Stainless Steel,"1 1/4""","6""","12""",1243T19
303 Stainless Steel,"1 1/4""",12”,12”,1243T19
303 Stainless Steel,"1 1/2""","3""","3""",1243T23
303 Stainless Steel,"1 1/2""",6”,6”,1243T23
303 Stainless Steel,"1 1/2""","6""","12""",1243T23
303 Stainless Steel,"1 1/2""",12”,12”,1243T23
303 Stainless Steel,"1 3/4""","3""","3""",1243T24
303 Stainless Steel,"1 3/4""",6”,6”,1243T24
303 Stainless Steel,"1 3/4""","6""","12""",1243T24
303 Stainless Steel,"1 3/4""",12”,12”,1243T24
303 Stainless Steel,"2""","3""","3""",1243T25
303 Stainless Steel,"2""",6”,6”,1243T25
303 Stainless Steel,"2""","6""","12""",1243T25
303 Stainless Steel,"2""",12”,12”,1243T25
aluminum 5083,"1/4""","6""","6""",2567N11
aluminum 5083,"1/4""","8""","8""",2567N12
aluminum 5083,"1/4""","6""","12""",2567N13
aluminum 5083,"3/8""","6""","6""",2567N21
aluminum 5083,"1/4""","12""","48""",2567N211
aluminum 5083,"1/4""","24""","72""",2567N212
aluminum 5083,"5/16""","6""","6""",2567N213
aluminum 5083,"5/16""","6""","12""",2567N214
aluminum 5083,"5/16""","6""","24""",2567N215
aluminum 5083,"5/16""","8""","8""",2567N216
aluminum 5083,"5/16""","12""","12""",2567N217
aluminum 5083,"5/16""","12""","24""",2567N218
aluminum 5083,"5/16""","12""","48""",2567N219
aluminum 5083,"3/8""","8""","8""",2567N22
aluminum 5083,"5/16""","18""","18""",2567N221
aluminum 5083,"5/16""","24""","24""",2567N222
aluminum 5083,"3/8""","12""","48""",2567N223
aluminum 5083,"3/8""","24""","72""",2567N224
aluminum 5083,"1/2""","24""","72""",2567N225
aluminum 5083,"5/8""","6""","24""",2567N226
aluminum 5083,"3/4""","6""","24""",2567N227
aluminum 5083,"3/4""","12""","48""",2567N228
aluminum 5083,"3/4""","24""","72""",2567N229
aluminum 5083,"3/8""","6""","12""",2567N23
aluminum 5083,"7/8""","6""","12""",2567N231
aluminum 5083,"1""","6""","24""",2567N232
aluminum 5083,"1""","12""","48""",2567N233
aluminum 5083,"1""","24""","72""",2567N234
aluminum 5083,"1 1/4""","6""","6""",2567N235
aluminum 5083,"1 1/4""","6""","12""",2567N236
aluminum 5083,"1 1/4""","6""","24""",2567N237
aluminum 5083,"1 1/4""","8""","8""",2567N238
aluminum 5083,"1 1/4""","12""","12""",2567N239
aluminum 5083,"1 1/4""","12""","24""",2567N241
aluminum 5083,"1 1/2""","6""","6""",2567N242
aluminum 5083,"1 1/2""","12""","12""",2567N243
aluminum 5083,"1 1/2""","12""","24""",2567N244
aluminum 5083,"2""","6""","6""",2567N245
aluminum 5083,"2""","6""","12""",2567N246
aluminum 5083,"2""","8""","8""",2567N247
aluminum 5083,"2""","12""","12""",2567N248
aluminum 5083,"2""","12""","24""",2567N249
aluminum 5083,"1/2""","6""","6""",2567N31
aluminum 5083,"1/2""","8""","8""",2567N32
aluminum 5083,"1/2""","6""","12""",2567N33
aluminum 5083,"5/8""","6""","6""",2567N41
aluminum 5083,"5/8""","8""","8""",2567N42
aluminum 5083,"5/8""","6""","12""",2567N43
aluminum 5083,"3/4""","6""","6""",2567N51
aluminum 5083,"3/4""","8""","8""",2567N52
aluminum 5083,"3/4""","6""","12""",2567N53
aluminum 5083,"1""","6""","6""",2567N61
aluminum 5083,"1""","8""","8""",2567N62
aluminum 5083,"1""","6""","12""",2567N63
aluminum 5083,"1/4""","12""","12""",2729N111
aluminum 5083,"1/4""","12""","24""",2729N112
aluminum 5083,"1/4""","18""","18""",2729N113
aluminum 5083,"1/4""","24""","24""",2729N114
aluminum 5083,"3/8""","12""","12""",2729N211
aluminum 5083,"3/8""","12""","24""",2729N212
aluminum 5083,"3/8""","18""","18""",2729N213
aluminum 5083,"3/8""","24""","24""",2729N214
aluminum 5083,"1/2""","12""","12""",2729N311
aluminum 5083,"1/2""","12""","24""",2729N312
aluminum 5083,"1/2""","18""","18""",2729N313
aluminum 5083,"1/2""","24""","24""",2729N314
aluminum 5083,"5/8""","12""","12""",2729N411
aluminum 5083,"5/8""","12""","24""",2729N412
aluminum 5083,"5/8""","18""","18""",2729N413
aluminum 5083,"5/8""","24""","24""",2729N414
aluminum 5083,"3/4""","12""","12""",2729N511
aluminum 5083,"3/4""","12""","24""",2729N512
aluminum 5083,"3/4""","18""","18""",2729N513
aluminum 5083,"3/4""","24""","24""",2729N514
aluminum 5083,"1""","12""","12""",2729N611
aluminum 5083,"1""","12""","24""",2729N612
aluminum 5083,"1""","18""","18""",2729N613
aluminum 5083,"1""","24""","24""",2729N614
aluminum 5083,"1/4""","6""","24""",2729N711
aluminum 5083,"3/8""","6""","24""",2729N712
aluminum 5083,"1/2""","6""","24""",2729N713
aluminum 5083,"1/2""","12""","48""",2729N714
Tool Steel A2,"1/16""","6""","6""",4471T11
Tool Steel A2,"1/16""","12""","12""",4471T12
Tool Steel A2,"1/16""","12""","36""",4471T13
Tool Steel A2,"1/8""","6""","6""",4471T21
Tool Steel A2,"1/8""","12""","12""",4471T22
Tool Steel A2,"1/8""","12""","36""",4471T23
Tool Steel A2,"3/16""","6""","6""",4471T31
Tool Steel A2,"3/16""","12""","12""",4471T32
Tool Steel A2,"3/16""","12""","36""",4471T33
Tool Steel A2,"1/4""","6""","6""",4471T41
Tool Steel A2,"1/4""","12""","12""",4471T42
Tool Steel A2,"1/4""","12""","36""",4471T43
Tool Steel A2,"3/8""","6""","6""",4471T51
Tool Steel A2,"3/8""","12""","12""",4471T52
Tool Steel A2,"3/8""","12""","36""",4471T53
Tool Steel A2,"1/2""","6""","6""",4471T61
Tool Steel A2,"1/2""","12""","12""",4471T62
Tool Steel A2,"1/2""","12""","36""",4471T63
Tool Steel A2,"3/4""","6""","6""",4471T71
Tool Steel A2,"3/4""","12""","12""",4471T72
Tool Steel A2,"3/4""","12""","36""",4471T73
Tool Steel A2,"1""","6""","6""",4471T81
Tool Steel A2,"1""","12""","12""",4471T82
Tool Steel A2,"1""","12""","36""",4471T83
mild steel,"1/8""","24""","24""",6544K112
mild steel,"1/8""","24""","48""",6544K113
mild steel,"0.03""","12""","24""",6544K13
mild steel,"1/4""","24""","24""",6544K132
mild steel,"1/4""","24""","48""",6544K133
mild steel,"0.06""","12""","24""",6544K14
mild steel,"0.03""","24""","24""",6544K15
mild steel,"3/8""","24""","24""",6544K152
mild steel,"0.06""","24""","24""",6544K16
mild steel,"0.03""","24""","36""",6544K17
mild steel,"1/2""","24""","24""",6544K172
mild steel,"1/2""","24""","48""",6544K173
mild steel,"0.06""","24""","36""",6544K18
mild steel,"3/4""","24""","24""",6544K182
mild steel,"0.03""","24""","48""",6544K19
mild steel,"0.06""","24""","48""",6544K21
mild steel,"0.018""","24""","24""",6544K212
mild steel,"0.018""","24""","48""",6544K213
mild steel,"1/4""","6""","6""",6544K22
mild steel,"1/4""","8""","8""",6544K23
mild steel,"0.024""","24""","24""",6544K232
mild steel,"0.024""","24""","48""",6544K233
mild steel,"1/4""","10""","10""",6544K24
mild steel,"1/4""","12""","12""",6544K25
mild steel,"0.03""","24""","72""",6544K252
mild steel,"0.03""","48""","48""",6544K253
mild steel,"0.048""","12""","12""",6544K271
mild steel,"0.048""","24""","24""",6544K272
mild steel,"0.048""","24""","48""",6544K273
mild steel,"3/8""","6""","6""",6544K28
mild steel,"3/8""","8""","8""",6544K29
mild steel,"0.06""","24""","72""",6544K294
mild steel,"0.06""","48""","48""",6544K295
mild steel,"3/8""","10""","10""",6544K31
mild steel,"0.075""","24""","72""",6544K314
mild steel,"0.075""","48""","48""",6544K315
mild steel,"3/8""","12""","12""",6544K32
mild steel,"0.09""","24""","72""",6544K334
mild steel,"0.09""","48""","48""",6544K335
mild steel,"1/2""","6""","6""",6544K34
mild steel,"1/2""","8""","8""",6544K35
mild steel,"0.105""","12""","12""",6544K351
mild steel,"0.105""","24""","24""",6544K353
mild steel,"0.105""","24""","48""",6544K354
mild steel,"1/2""","10""","10""",6544K36
mild steel,"1/2""","12""","12""",6544K37
mild steel,"0.12""","24""","72""",6544K374
mild steel,"3/4""","6""","6""",6544K39
mild steel,"0.134""","24""","72""",6544K394
mild steel,"3/4""","8""","8""",6544K41
mild steel,"0.15""","12""","12""",6544K411
mild steel,"0.15""","24""","24""",6544K413
mild steel,"0.15""","24""","48""",6544K414
mild steel,"3/4""","10""","10""",6544K42
mild steel,"3/4""","12""","12""",6544K43
mild steel,"0.18""","12""","12""",6544K431
mild steel,"0.18""","24""","24""",6544K433
mild steel,"0.06""","12""","12""",6544K53
mild steel,"0.075""","12""","12""",6544K54
mild steel,"0.075""","12""","24""",6544K55
mild steel,"0.075""","24""","24""",6544K56
mild steel,"0.075""","24""","36""",6544K57
mild steel,"0.075""","24""","48""",6544K58
mild steel,"0.09""","12""","12""",6544K59
mild steel,"0.09""","12""","24""",6544K61
mild steel,"0.09""","24""","24""",6544K62
mild steel,"0.09""","24""","36""",6544K63
mild steel,"0.09""","24""","48""",6544K64
mild steel,"0.12""","12""","12""",6544K65
mild steel,"0.12""","12""","24""",6544K66
mild steel,"0.12""","24""","24""",6544K67
mild steel,"0.12""","24""","36""",6544K68
mild steel,"0.12""","24""","48""",6544K69
mild steel,"0.134""","12""","12""",6544K71
mild steel,"0.134""","12""","24""",6544K72
mild steel,"0.134""","24""","24""",6544K73
mild steel,"0.134""","24""","36""",6544K74
mild steel,"0.134""","24""","48""",6544K75
mild steel,"1/4""","12""","24""",6544K76
mild steel,"3/8""","12""","24""",6544K77
mild steel,"1/2""","12""","24""",6544K78
mild steel,"3/4""","12""","24""",6544K79
mild steel,"1""","24""","24""",6544K792
aluminum MIC6,6,"6""","6""",7627T11
aluminum MIC6,6,"6""","12""",7627T12
aluminum MIC6,6,"6""","24""",7627T13
aluminum MIC6,6,"12""","12""",7627T14
aluminum MIC6,6,"12""","24""",7627T15
aluminum MIC6,6,"24""","24""",7627T17
aluminum MIC6,10,"6""","6""",7627T18
aluminum MIC6,10,"6""","12""",7627T19
aluminum MIC6,10,"6""","24""",7627T21
aluminum MIC6,10,"12""","12""",7627T22
aluminum MIC6,10,"12""","24""",7627T23
aluminum MIC6,10,"24""","24""",7627T25
aluminum MIC6,15,"6""","6""",7627T26
aluminum MIC6,15,"6""","12""",7627T27
aluminum MIC6,15,"6""","24""",7627T28
aluminum MIC6,15,"12""","12""",7627T29
aluminum MIC6,15,"12""","24""",7627T31
aluminum MIC6,15,"24""","24""",7627T33
aluminum MIC6,20,"6""","6""",7627T34
aluminum MIC6,20,"6""","12""",7627T35
aluminum MIC6,20,"6""","24""",7627T36
aluminum MIC6,20,"12""","12""",7627T37
aluminum MIC6,20,"12""","24""",7627T38
aluminum MIC6,20,"24""","24""",7627T41
aluminum MIC6,25,"6""","6""",7627T42
aluminum MIC6,25,"6""","12""",7627T43
aluminum MIC6,25,"6""","24""",7627T44
aluminum MIC6,25,"12""","12""",7627T45
aluminum MIC6,25,"12""","24""",7627T46
aluminum MIC6,25,"24""","24""",7627T48
aluminum MIC6,30,"6""","6""",7627T51
aluminum MIC6,30,"6""","12""",7627T52
aluminum MIC6,30,"6""","24""",7627T53
aluminum MIC6,30,"12""","12""",7627T54
aluminum MIC6,30,"12""","24""",7627T55
aluminum MIC6,30,"24""","24""",7627T57
aluminum MIC6,"1/4""","12""","12""",86825K11
aluminum MIC6,"1 1/2""","12""","12""",86825K12
aluminum MIC6,"3/8""","12""","12""",86825K13
aluminum MIC6,"2 1/4""","12""","12""",86825K14
aluminum MIC6,"1/2""","12""","12""",86825K15
aluminum MIC6,"2 1/4""","24""","24""",86825K16
aluminum MIC6,"3/4""","12""","12""",86825K17
aluminum MIC6,"2 1/4""","24""","72""",86825K18
aluminum MIC6,"1""","12""","12""",86825K19
aluminum MIC6,"1/4""","24""","24""",86825K21
aluminum MIC6,"1 1/2""","24""","24""",86825K22
aluminum MIC6,"3/8""","24""","24""",86825K23
aluminum MIC6,"2 1/2""","12""","12""",86825K24
aluminum MIC6,"1/2""","24""","24""",86825K25
aluminum MIC6,"2 1/2""","24""","24""",86825K26
aluminum MIC6,"3/4""","24""","24""",86825K27
aluminum MIC6,"2 1/2""","24""","72""",86825K28
aluminum MIC6,"1""","24""","24""",86825K29
aluminum MIC6,"1/4""","24""","72""",86825K31
aluminum MIC6,"1 1/2""","24""","72""",86825K32
aluminum MIC6,"3/8""","24""","72""",86825K33
aluminum MIC6,"2""","12""","12""",86825K34
aluminum MIC6,"1/2""","24""","72""",86825K35
aluminum MIC6,"2""","24""","24""",86825K36
aluminum MIC6,"2""","24""","72""",86825K38
aluminum MIC6,"3/4""","24""","72""",86825K39
aluminum MIC6,"1 1/4""","6""","6""",86825K41
aluminum MIC6,"1 1/2""","6""","6""",86825K42
aluminum MIC6,"1""","24""","72""",86825K43
aluminum MIC6,"5/8""","12""","12""",86825K45
aluminum MIC6,"2""","6""","6""",86825K46
aluminum MIC6,"5/8""","24""","24""",86825K47
aluminum MIC6,"2 1/4""","6""","6""",86825K48
aluminum MIC6,"5/8""","24""","72""",86825K49
aluminum MIC6,"2 1/2""","6""","6""",86825K52
aluminum MIC6,"3""","6""","6""",86825K56
aluminum MIC6,"1""","6""","6""",86825K61
aluminum MIC6,"3 1/2""","6""","6""",86825K621
aluminum MIC6,"3 1/2""","6""","12""",86825K622
aluminum MIC6,"3 1/2""","6""","24""",86825K623
aluminum MIC6,"3 1/2""","8""","8""",86825K624
aluminum MIC6,"3 1/2""","12""","12""",86825K625
aluminum MIC6,"3 1/2""","12""","24""",86825K626
aluminum MIC6,"3 1/2""","12""","48""",86825K627
aluminum MIC6,"3 1/2""","18""","18""",86825K628
aluminum MIC6,"3 1/2""","24""","24""",86825K629
aluminum MIC6,"4""","6""","6""",86825K641
aluminum MIC6,"4""","6""","12""",86825K642
aluminum MIC6,"4""","6""","24""",86825K643
aluminum MIC6,"4""","8""","8""",86825K644
aluminum MIC6,"4""","12""","12""",86825K645
aluminum MIC6,"4""","12""","24""",86825K646
aluminum MIC6,"4""","12""","48""",86825K647
aluminum MIC6,"4""","18""","18""",86825K648
aluminum MIC6,"4""","24""","24""",86825K649
aluminum MIC6,"7/8""","24""","72""",86825K65
aluminum MIC6,"1 1/4""","12""","12""",86825K67
aluminum MIC6,"1 1/4""","24""","24""",86825K69
aluminum MIC6,"1/4""","6""","6""",86825K721
aluminum MIC6,"1/4""","6""","12""",86825K722
aluminum MIC6,"1/4""","6""","24""",86825K723
aluminum MIC6,"1/4""","8""","8""",86825K724
aluminum MIC6,"1/4""","12""","24""",86825K725
aluminum MIC6,"1/4""","12""","48""",86825K726
aluminum MIC6,"1/4""","18""","18""",86825K727
aluminum MIC6,"5/16""","6""","6""",86825K741
aluminum MIC6,"5/16""","6""","12""",86825K742
aluminum MIC6,"5/16""","6""","24""",86825K743
aluminum MIC6,"5/16""","8""","8""",86825K744
aluminum MIC6,"5/16""","12""","12""",86825K745
aluminum MIC6,"5/16""","12""","24""",86825K746
aluminum MIC6,"5/16""","12""","48""",86825K747
aluminum MIC6,"5/16""","18""","18""",86825K748
aluminum MIC6,"5/16""","24""","24""",86825K749
aluminum MIC6,"5/16""","24""","72""",86825K751
aluminum MIC6,"3/8""","6""","6""",86825K761
aluminum MIC6,"3/8""","6""","12""",86825K762
aluminum MIC6,"3/8""","6""","24""",86825K763
aluminum MIC6,"3/8""","8""","8""",86825K764
aluminum MIC6,"3/8""","12""","24""",86825K765
aluminum MIC6,"3/8""","12""","48""",86825K766
aluminum MIC6,"3/8""","18""","18""",86825K767
aluminum MIC6,"7/16""","6""","6""",86825K781
aluminum MIC6,"7/16""","6""","12""",86825K782
aluminum MIC6,"7/16""","6""","24""",86825K783
aluminum MIC6,"7/16""","8""","8""",86825K784
aluminum MIC6,"7/16""","12""","12""",86825K785
aluminum MIC6,"7/16""","12""","24""",86825K786
aluminum MIC6,"7/16""","12""","48""",86825K787
aluminum MIC6,"7/16""","18""","18""",86825K788
aluminum MIC6,"7/16""","24""","24""",86825K789
aluminum MIC6,"7/16""","24""","72""",86825K791
aluminum MIC6,"1/2""","6""","6""",86825K821
aluminum MIC6,"1/2""","6""","12""",86825K822
aluminum MIC6,"1/2""","6""","24""",86825K823
aluminum MIC6,"1/2""","8""","8""",86825K824
aluminum MIC6,"1/2""","12""","24""",86825K825
aluminum MIC6,"1/2""","12""","48""",86825K826
aluminum MIC6,"1/2""","18""","18""",86825K827
aluminum MIC6,"5/8""","6""","6""",86825K841
aluminum MIC6,"5/8""","6""","12""",86825K842
aluminum MIC6,"5/8""","6""","24""",86825K843
aluminum MIC6,"5/8""","8""","8""",86825K844
aluminum MIC6,"5/8""","12""","24""",86825K845
aluminum MIC6,"5/8""","12""","48""",86825K846
aluminum MIC6,"5/8""","18""","18""",86825K847
aluminum MIC6,"7/8""","12""","12""",86825K85
aluminum MIC6,"3/4""","6""","6""",86825K861
aluminum MIC6,"3/4""","6""","12""",86825K862
aluminum MIC6,"3/4""","6""","24""",86825K863
aluminum MIC6,"3/4""","8""","8""",86825K864
aluminum MIC6,"3/4""","12""","24""",86825K865
aluminum MIC6,"3/4""","12""","48""",86825K866
aluminum MIC6,"3/4""","18""","18""",86825K867
aluminum MIC6,"7/8""","24""","24""",86825K87
aluminum MIC6,"1 1/4""","24""","72""",86825K88
aluminum MIC6,"7/8""","6""","6""",86825K891
aluminum MIC6,"7/8""","6""","12""",86825K892
aluminum MIC6,"7/8""","6""","24""",86825K893
aluminum MIC6,"7/8""","8""","8""",86825K894
aluminum MIC6,"7/8""","12""","24""",86825K895
aluminum MIC6,"7/8""","12""","48""",86825K896
aluminum MIC6,"7/8""","18""","18""",86825K897
aluminum MIC6,"1""","6""","12""",86825K911
aluminum MIC6,"1""","6""","24""",86825K912
aluminum MIC6,"1""","8""","8""",86825K913
aluminum MIC6,"1""","12""","24""",86825K914
aluminum MIC6,"1""","12""","48""",86825K915
aluminum MIC6,"1""","18""","18""",86825K916
aluminum MIC6,"1 1/4""","6""","12""",86825K921
aluminum MIC6,"1 1/4""","6""","24""",86825K922
aluminum MIC6,"1 1/4""","8""","8""",86825K923
aluminum MIC6,"1 1/4""","12""","24""",86825K924
aluminum MIC6,"1 1/4""","12""","48""",86825K925
aluminum MIC6,"1 1/4""","18""","18""",86825K926
aluminum MIC6,"1 1/2""","6""","12""",86825K931
aluminum MIC6,"1 1/2""","6""","24""",86825K932
aluminum MIC6,"1 1/2""","8""","8""",86825K933
aluminum MIC6,"1 1/2""","12""","24""",86825K934
aluminum MIC6,"1 1/2""","12""","48""",86825K935
aluminum MIC6,"1 1/2""","18""","18""",86825K936
aluminum MIC6,"1 3/4""","6""","6""",86825K939
aluminum MIC6,"1 3/4""","6""","12""",86825K941
aluminum MIC6,"1 3/4""","6""","24""",86825K942
aluminum MIC6,"1 3/4""","8""","8""",86825K943
aluminum MIC6,"1 3/4""","12""","12""",86825K944
aluminum MIC6,"1 3/4""","12""","24""",86825K945
aluminum MIC6,"1 3/4""","12""","48""",86825K946
aluminum MIC6,"1 3/4""","18""","18""",86825K947
aluminum MIC6,"1 3/4""","24""","24""",86825K948
aluminum MIC6,"1 3/4""","24""","72""",86825K949
aluminum MIC6,"2""","6""","12""",86825K951
aluminum MIC6,"2""","6""","24""",86825K952
aluminum MIC6,"2""","8""","8""",86825K953
aluminum MIC6,"2""","12""","24""",86825K954
aluminum MIC6,"2""","12""","48""",86825K955
aluminum MIC6,"2""","18""","18""",86825K956
aluminum MIC6,"2 1/4""","6""","12""",86825K961
aluminum MIC6,"2 1/4""","6""","24""",86825K962
aluminum MIC6,"2 1/4""","8""","8""",86825K963
aluminum MIC6,"2 1/4""","12""","24""",86825K964
aluminum MIC6,"2 1/4""","12""","48""",86825K965
aluminum MIC6,"2 1/4""","18""","18""",86825K966
aluminum MIC6,"2 1/2""","6""","12""",86825K971
aluminum MIC6,"2 1/2""","6""","24""",86825K972
aluminum MIC6,"2 1/2""","8""","8""",86825K973
aluminum MIC6,"2 1/2""","12""","24""",86825K974
aluminum MIC6,"2 1/2""","12""","48""",86825K975
aluminum MIC6,"2 1/2""","18""","18""",86825K976
aluminum MIC6,"3""","6""","12""",86825K991
aluminum MIC6,"3""","6""","24""",86825K992
aluminum MIC6,"3""","8""","8""",86825K993
aluminum MIC6,"3""","12""","12""",86825K994
aluminum MIC6,"3""","12""","24""",86825K995
aluminum MIC6,"3""","12""","48""",86825K996
aluminum MIC6,"3""","18""","18""",86825K997
aluminum MIC6,"3""","24""","24""",86825K998
Low-Carbon Steel,"1""","6""","6""",9094N17
Low-Carbon Steel,"1""","12""","12""",9094N18
Low-Carbon Steel,"1 1/4""","6""","6""",9094N19
Low-Carbon Steel,"1 1/4""","12""","12""",9094N21
Low-Carbon Steel,"1 1/2""","6""","6""",9094N22
Low-Carbon Steel,"1 1/2""","12""","12""",9094N23
Low-Carbon Steel,"2""","6""","6""",9094N24
Low-Carbon Steel,"2""","12""","12""",9094N25
Low-Carbon Steel,"2 1/2""","6""","6""",9094N26
Low-Carbon Steel,"2 1/2""","12""","12""",9094N27
Low-Carbon Steel,"3""","6""","6""",9094N28
Low-Carbon Steel,"3""","12""","12""",9094N29
