material,material_group,operation,sfm_start,feed_type,fz_ipr_0_125in,fz_ipr_0_25in,fz_ipr_0_5in,doc_axial_in,woc_radial_pct,linear_cut_rate_ipm,ref_tap_ipm_per_in_dia,ref_tap_approach_retract_sec,ref_tap_toolchange_sec,ref_cbore_ipm,ref_cbore_dwell_sec,ref_cbore_toolchange_sec,ref_redrill_ipm,ref_redrill_entry_feed_multiplier,ref_redrill_toolchange_sec,ref_jig_min_per_in_depth_per_in_dia,ref_jig_spark_out_sec,ref_jig_dress_interval_min
17-4 PH Stainless Steel,M2,Endmill_Profile,220,fz,0.001,0.0016,0.0024,0.25,40,,,,,,,,,,,,,
17-4 PH Stainless Steel,M2,Drill,80,ipr,0.001,0.0016,0.002,,,,,,,,,,,,,,,
17-4 PH Stainless Steel,M2,Deep_Drill,65,ipr,0.0008,0.0012,0.0016,,,,,,,,,,,,,,,
17-4 PH Stainless Steel,M2,Wire_EDM_Rough,0,linear,,,,,,3.5,,,,,,,,,,,,
17-4 PH Stainless Steel,M2,Wire_EDM_Skim,0,linear,,,,,,2.4,,,,,,,,,,,,
17-4 PH Stainless Steel,M2,tapping,,,,,,,,,25,3,25,,,,,,,,,
17-4 PH Stainless Steel,M2,counterbore,,,,,,,,,,,,8,0.7,25,,,,,,
17-4 PH Stainless Steel,M2,counterdrill,,,,,,,,,,,,,,,6,0.5,25,,,
17-4 PH Stainless Steel,M2,jig_grind,,,,,,,,,,,,,,,,,,2,40,5
Aluminum 6061-T6,N1,Endmill_Profile,600,fz,0.0025,0.004,0.006,0.5,60,,,,,,,,,,,,,
Aluminum 6061-T6,N1,Endmill_Slot,550,fz,0.0023,0.0036,0.0055,0.375,100,,,,,,,,,,,,,
Aluminum 6061-T6,N1,Drill,350,ipr,0.003,0.0045,0.006,,, ,,,,,,,,,,,,
Aluminum 6061-T6,N1,Deep_Drill,300,ipr,0.0025,0.0035,0.005,,,,,,,,,,,,,,,
Aluminum 6061-T6,N1,Wire_EDM_Rough,0,linear,,,,,,5,,,,,,,,,,,,
Aluminum 6061-T6,N1,Wire_EDM_Skim,0,linear,,,,,,3,,,,,,,,,,,,
Aluminum 6061-T6,N1,tapping,,,,,,,,,80,2,20,,,,,,,,,
Aluminum 6061-T6,N1,counterbore,,,,,,,,,,,,30,0.5,20,,,,,,
Aluminum 6061-T6,N1,counterdrill,,,,,,,,,,,,,,,18,0.5,20,,,
Aluminum 6061-T6,N1,jig_grind,,,,,,,,,,,,,,,,,,1,20,10
Carbide Blank,H1,Wire_EDM_Rough,0,linear,,,,,,2.8,,,,,,,,,,,,
Carbide Blank,H1,Wire_EDM_Skim,0,linear,,,,,,1.8,,,,,,,,,,,,
Carbide Blank,H1,tapping,,,,,,,,,,,,,,,,,,,,
Carbide Blank,H1,counterbore,,,,,,,,,,,,,,,,,,,,
Carbide Blank,H1,counterdrill,,,,,,,,,,,,,,,,,,,,
Carbide Blank,H1,jig_grind,,,,,,,,,,,,,,,,,,3,50,4
Ceramic Alumina,C1,Wire_EDM_Rough,0,linear,,,,,,2.6,,,,,,,,,,,,
Ceramic Alumina,C1,Wire_EDM_Skim,0,linear,,,,,,1.7,,,,,,,,,,,,
Ceramic Alumina,C1,tapping,,,,,,,,,,,,,,,,,,,,
Ceramic Alumina,C1,counterbore,,,,,,,,,,,,,,,,,,,,
Ceramic Alumina,C1,counterdrill,,,,,,,,,,,,,,,,,,,,
Ceramic Alumina,C1,jig_grind,,,,,,,,,,,,,,,,,,4,60,4
GENERIC,GENERIC,Drill,120,ipr,0.001,0.0015,0.002,,,,,,,,,,,,,,,
GENERIC,GENERIC,Deep_Drill,90,ipr,0.0009,0.0013,0.0018,,,,,,,,,,,,,,,
GENERIC,GENERIC,Endmill_Profile,200,fz,0.001,0.0015,0.002,0.2,30,,,,,,,,,,,,,
GENERIC,GENERIC,Wire_EDM_Rough,0,linear,,,,,,3,,,,,,,,,,,,
GENERIC,GENERIC,Wire_EDM_Skim,0,linear,,,,,,2,,,,,,,,,,,,
GENERIC,GENERIC,tapping,,,,,,,,,34,3.2,26,,,,,,,,,
GENERIC,GENERIC,counterbore,,,,,,,,,,,,11.8,0.78,26,,,,,,
GENERIC,GENERIC,counterdrill,,,,,,,,,,,,,,,7.4,0.56,26,,,
GENERIC,GENERIC,jig_grind,,,,,,,,,,,,,,,,,,2.3,40,5.8
P20 Tool Steel,P2,Endmill_Profile,250,fz,0.0012,0.0018,0.0025,0.3,45,,,,,,,,,,,,,
P20 Tool Steel,P2,Drill,90,ipr,0.0012,0.0018,0.0024,,,,,,,,,,,,,,,
P20 Tool Steel,P2,Deep_Drill,75,ipr,0.001,0.0014,0.0018,,,,,,,,,,,,,,,
P20 Tool Steel,P2,Wire_EDM_Rough,0,linear,,,,,,3.2,,,,,,,,,,,,
P20 Tool Steel,P2,Wire_EDM_Skim,0,linear,,,,,,2.2,,,,,,,,,,,,
P20 Tool Steel,P2,tapping,,,,,,,,,40,2,25,,,,,,,,,
P20 Tool Steel,P2,counterbore,,,,,,,,,,,,12,0.5,25,,,,,,
P20 Tool Steel,P2,counterdrill,,,,,,,,,,,,,,,8,0.5,25,,,
P20 Tool Steel,P2,jig_grind,,,,,,,,,,,,,,,,,,1.5,30,6
